LOAN_ID,BORROWER_ID,BRANCH_ID,LOAN_TYPE,PRINCIPAL_AMOUNT,INTEREST_RATE,TENURE_MONTHS,DISBURSE_DATE,LOAN_STATUS,SECURITY_TYPE,UPDATED_AT
L10206,B0387,BR429,VEHICLE_LOAN,1500000,9.0,12,2025-05-26,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10207,B0245,BR363,VEHICLE_LOAN,1000000,8.5,60,2025-04-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10208,B0387,BR201,HOME_LOAN,500000,8.5,24,2025-03-02,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10209,B0464,BR293,PERSONAL_LOAN,250000,10.5,60,2025-01-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10210,B0212,BR195,PERSONAL_LOAN,500000,8.5,60,2025-01-31,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10211,B0036,BR056,HOME_LOAN,250000,8.5,12,2025-04-29,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10212,B0271,BR042,HOME_LOAN,500000,10.5,36,2025-01-08,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10213,B0054,BR357,PERSONAL_LOAN,1000000,10.5,60,2025-02-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10214,B0339,BR212,PERSONAL_LOAN,250000,9.0,60,2025-05-06,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10215,B0398,BR456,EDUCATION_LOAN,1000000,12.0,36,2025-02-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10216,B0031,BR344,EDUCATION_LOAN,500000,12.0,36,2025-01-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10217,B0215,BR086,EDUCATION_LOAN,1000000,8.5,12,2025-05-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10218,B0352,BR214,PERSONAL_LOAN,1500000,8.5,60,2025-05-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10219,B0449,BR364,EDUCATION_LOAN,1000000,12.0,36,2025-03-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10220,B0135,BR173,PERSONAL_LOAN,1500000,12.0,24,2025-04-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10221,B0069,BR148,EDUCATION_LOAN,1500000,9.0,60,2025-04-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10222,B0477,BR009,EDUCATION_LOAN,1000000,8.5,12,2025-01-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10223,B0139,BR331,EDUCATION_LOAN,500000,10.5,60,2025-01-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10224,B0194,BR227,HOME_LOAN,500000,12.0,24,2025-01-31,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10225,B0095,BR357,VEHICLE_LOAN,250000,8.5,60,2025-01-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10226,B0416,BR021,EDUCATION_LOAN,1000000,8.5,12,2025-03-10,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10227,B0041,BR015,HOME_LOAN,1000000,12.0,60,2025-04-24,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10228,B0032,BR070,EDUCATION_LOAN,250000,8.5,24,2025-01-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10229,B0485,BR451,HOME_LOAN,250000,10.5,12,2025-03-16,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10230,B0059,BR120,VEHICLE_LOAN,500000,9.0,24,2025-05-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10231,B0360,BR212,PERSONAL_LOAN,1500000,8.5,12,2025-01-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10232,B0273,BR402,PERSONAL_LOAN,250000,10.5,60,2025-03-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10233,B0420,BR410,PERSONAL_LOAN,500000,12.0,12,2025-06-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10234,B0307,BR250,EDUCATION_LOAN,500000,10.5,12,2025-04-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10235,B0257,BR283,VEHICLE_LOAN,500000,8.5,60,2025-05-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10236,B0308,BR067,PERSONAL_LOAN,1500000,9.0,36,2025-05-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10237,B0240,BR099,EDUCATION_LOAN,500000,10.5,24,2025-03-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10238,B0300,BR260,PERSONAL_LOAN,1000000,12.0,12,2025-02-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10239,B0349,BR081,VEHICLE_LOAN,1000000,9.0,12,2025-04-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10240,B0381,BR161,PERSONAL_LOAN,250000,12.0,60,2025-04-22,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10241,B0130,BR203,EDUCATION_LOAN,1500000,10.5,36,2025-01-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10242,B0223,BR057,HOME_LOAN,1500000,9.0,24,2025-01-27,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10243,B0313,BR047,EDUCATION_LOAN,250000,12.0,12,2025-04-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10244,B0218,BR453,VEHICLE_LOAN,250000,10.5,12,2025-04-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10245,B0280,BR341,HOME_LOAN,1500000,9.0,36,2025-06-19,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10246,B0010,BR251,HOME_LOAN,1500000,10.5,60,2025-06-08,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10247,B0274,BR332,HOME_LOAN,250000,12.0,60,2025-05-09,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10248,B0144,BR376,PERSONAL_LOAN,500000,12.0,12,2025-03-08,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10249,B0467,BR467,PERSONAL_LOAN,250000,12.0,12,2025-02-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10250,B0151,BR381,HOME_LOAN,1000000,9.0,24,2025-01-07,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10251,B0266,BR006,EDUCATION_LOAN,250000,10.5,36,2025-05-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10252,B0126,BR106,PERSONAL_LOAN,500000,8.5,24,2025-03-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10253,B0193,BR077,EDUCATION_LOAN,500000,9.0,12,2025-06-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10254,B0304,BR197,EDUCATION_LOAN,1000000,8.5,60,2025-01-08,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10255,B0257,BR351,VEHICLE_LOAN,1500000,12.0,24,2025-03-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10256,B0140,BR373,HOME_LOAN,1000000,12.0,24,2025-06-15,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10257,B0135,BR358,HOME_LOAN,1000000,12.0,12,2025-05-03,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10258,B0036,BR348,EDUCATION_LOAN,1000000,9.0,60,2025-06-22,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10259,B0382,BR142,VEHICLE_LOAN,1000000,8.5,60,2025-05-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10260,B0007,BR116,HOME_LOAN,1000000,10.5,12,2025-01-20,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10261,B0448,BR398,EDUCATION_LOAN,250000,12.0,36,2025-02-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10262,B0028,BR016,VEHICLE_LOAN,1500000,9.0,12,2025-01-03,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10263,B0065,BR455,VEHICLE_LOAN,500000,8.5,24,2025-01-31,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10264,B0263,BR198,PERSONAL_LOAN,250000,8.5,12,2025-01-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10265,B0220,BR388,EDUCATION_LOAN,250000,9.0,24,2025-04-03,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10266,B0040,BR412,VEHICLE_LOAN,250000,9.0,36,2025-05-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10267,B0406,BR243,VEHICLE_LOAN,1000000,12.0,12,2025-04-08,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10268,B0211,BR329,PERSONAL_LOAN,500000,10.5,12,2025-01-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10269,B0389,BR189,EDUCATION_LOAN,250000,9.0,60,2025-03-31,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10270,B0006,BR377,VEHICLE_LOAN,1000000,9.0,24,2025-01-23,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10271,B0408,BR161,VEHICLE_LOAN,1000000,9.0,12,2025-04-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10272,B0286,BR307,HOME_LOAN,1000000,9.0,24,2025-06-28,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10273,B0435,BR091,EDUCATION_LOAN,250000,10.5,24,2025-05-06,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10274,B0289,BR388,HOME_LOAN,500000,12.0,60,2025-03-15,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10275,B0337,BR127,HOME_LOAN,1500000,9.0,60,2025-01-17,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10276,B0472,BR050,HOME_LOAN,1000000,12.0,24,2025-01-25,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10277,B0189,BR140,PERSONAL_LOAN,500000,8.5,24,2025-06-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10278,B0395,BR232,HOME_LOAN,250000,8.5,24,2025-03-22,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10279,B0011,BR223,HOME_LOAN,500000,8.5,24,2025-05-07,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10280,B0071,BR149,VEHICLE_LOAN,1500000,12.0,24,2025-04-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10281,B0455,BR162,VEHICLE_LOAN,1500000,12.0,12,2025-02-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10282,B0117,BR080,PERSONAL_LOAN,500000,12.0,36,2025-02-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10283,B0156,BR042,VEHICLE_LOAN,500000,10.5,12,2025-02-08,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10284,B0234,BR084,PERSONAL_LOAN,1500000,8.5,60,2025-01-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10285,B0350,BR020,EDUCATION_LOAN,1500000,9.0,36,2025-02-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10286,B0096,BR422,HOME_LOAN,1500000,10.5,24,2025-02-21,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10287,B0211,BR223,PERSONAL_LOAN,1500000,12.0,24,2025-01-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10288,B0362,BR410,VEHICLE_LOAN,500000,10.5,24,2025-02-22,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10289,B0350,BR453,HOME_LOAN,250000,8.5,12,2025-01-18,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10290,B0328,BR500,EDUCATION_LOAN,1000000,9.0,60,2025-04-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10291,B0148,BR432,EDUCATION_LOAN,1000000,8.5,36,2025-01-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10292,B0158,BR346,EDUCATION_LOAN,1000000,10.5,12,2025-03-20,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10293,B0058,BR314,EDUCATION_LOAN,500000,9.0,12,2025-05-20,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10294,B0168,BR498,PERSONAL_LOAN,250000,12.0,12,2025-05-09,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10295,B0350,BR465,HOME_LOAN,500000,9.0,12,2025-05-20,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10296,B0292,BR243,PERSONAL_LOAN,1000000,10.5,24,2025-03-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10297,B0186,BR366,PERSONAL_LOAN,250000,12.0,12,2025-01-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10298,B0355,BR101,EDUCATION_LOAN,500000,10.5,12,2025-06-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10299,B0174,BR268,VEHICLE_LOAN,1500000,9.0,12,2025-05-22,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10300,B0323,BR412,EDUCATION_LOAN,250000,8.5,12,2025-04-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10301,B0099,BR398,HOME_LOAN,250000,12.0,12,2025-01-08,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10302,B0432,BR035,PERSONAL_LOAN,500000,9.0,60,2025-04-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10303,B0373,BR488,PERSONAL_LOAN,1000000,8.5,60,2025-04-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10304,B0481,BR002,HOME_LOAN,1500000,8.5,60,2025-05-27,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10305,B0041,BR064,EDUCATION_LOAN,1000000,9.0,24,2025-06-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10306,B0091,BR014,EDUCATION_LOAN,1000000,9.0,36,2025-05-23,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10307,B0080,BR377,PERSONAL_LOAN,1500000,10.5,60,2025-04-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10308,B0450,BR415,HOME_LOAN,1000000,12.0,60,2025-03-15,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10309,B0226,BR041,HOME_LOAN,500000,9.0,36,2025-06-02,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10310,B0308,BR047,PERSONAL_LOAN,500000,12.0,36,2025-02-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10311,B0490,BR383,VEHICLE_LOAN,1500000,9.0,60,2025-04-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10312,B0409,BR409,PERSONAL_LOAN,1500000,10.5,60,2025-02-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10313,B0180,BR284,HOME_LOAN,1500000,12.0,36,2025-04-03,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10314,B0483,BR338,VEHICLE_LOAN,1000000,9.0,36,2025-04-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10315,B0213,BR341,VEHICLE_LOAN,250000,12.0,36,2025-03-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10316,B0107,BR308,VEHICLE_LOAN,1500000,10.5,12,2025-01-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10317,B0026,BR343,EDUCATION_LOAN,1000000,12.0,24,2025-03-09,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10318,B0384,BR482,PERSONAL_LOAN,1000000,8.5,24,2025-06-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10319,B0399,BR439,VEHICLE_LOAN,1500000,12.0,24,2025-03-03,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10320,B0426,BR309,HOME_LOAN,500000,10.5,60,2025-03-30,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10321,B0009,BR286,VEHICLE_LOAN,250000,12.0,24,2025-05-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10322,B0421,BR320,PERSONAL_LOAN,500000,9.0,60,2025-01-23,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10323,B0324,BR368,HOME_LOAN,1500000,9.0,36,2025-02-28,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10324,B0295,BR481,EDUCATION_LOAN,250000,8.5,60,2025-06-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10325,B0373,BR247,PERSONAL_LOAN,500000,8.5,24,2025-05-31,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10326,B0213,BR315,PERSONAL_LOAN,250000,12.0,24,2025-06-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10327,B0399,BR155,HOME_LOAN,1000000,12.0,60,2025-06-11,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10328,B0329,BR388,EDUCATION_LOAN,250000,10.5,36,2025-05-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10329,B0176,BR339,HOME_LOAN,1000000,12.0,24,2025-06-07,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10330,B0417,BR457,HOME_LOAN,250000,12.0,24,2025-06-12,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10331,B0500,BR180,HOME_LOAN,1000000,8.5,36,2025-06-24,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10332,B0141,BR131,HOME_LOAN,1000000,10.5,36,2025-02-25,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10333,B0463,BR009,HOME_LOAN,500000,10.5,60,2025-06-06,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10334,B0105,BR078,EDUCATION_LOAN,1500000,8.5,60,2025-01-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10335,B0039,BR135,EDUCATION_LOAN,1500000,10.5,36,2025-03-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10336,B0442,BR168,VEHICLE_LOAN,1000000,10.5,60,2025-03-20,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10337,B0150,BR181,PERSONAL_LOAN,500000,8.5,36,2025-04-08,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10338,B0272,BR133,HOME_LOAN,500000,9.0,24,2025-04-19,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10339,B0101,BR487,VEHICLE_LOAN,250000,12.0,12,2025-03-26,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10340,B0305,BR211,VEHICLE_LOAN,1000000,9.0,24,2025-05-17,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10341,B0214,BR165,PERSONAL_LOAN,500000,9.0,36,2025-06-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10342,B0130,BR320,HOME_LOAN,1000000,9.0,12,2025-03-29,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10343,B0183,BR059,PERSONAL_LOAN,500000,9.0,60,2025-02-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10344,B0396,BR297,HOME_LOAN,1500000,12.0,24,2025-01-20,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10345,B0163,BR069,EDUCATION_LOAN,1500000,12.0,12,2025-03-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10346,B0203,BR190,PERSONAL_LOAN,1000000,10.5,36,2025-04-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10347,B0383,BR219,VEHICLE_LOAN,500000,12.0,36,2025-01-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10348,B0050,BR192,HOME_LOAN,500000,8.5,12,2025-05-08,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10349,B0133,BR286,VEHICLE_LOAN,1500000,12.0,60,2025-05-06,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10350,B0370,BR158,PERSONAL_LOAN,500000,10.5,60,2025-06-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10351,B0248,BR114,PERSONAL_LOAN,1000000,9.0,60,2025-01-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10352,B0389,BR474,HOME_LOAN,250000,12.0,24,2025-03-17,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10353,B0143,BR256,PERSONAL_LOAN,250000,8.5,12,2025-02-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10354,B0058,BR373,PERSONAL_LOAN,250000,12.0,12,2025-03-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10355,B0186,BR216,PERSONAL_LOAN,500000,9.0,12,2025-05-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10356,B0178,BR156,PERSONAL_LOAN,1000000,10.5,60,2025-04-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10357,B0123,BR429,EDUCATION_LOAN,250000,10.5,60,2025-03-10,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10358,B0337,BR480,HOME_LOAN,250000,8.5,12,2025-03-25,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10359,B0205,BR325,HOME_LOAN,500000,9.0,24,2025-04-20,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10360,B0302,BR404,VEHICLE_LOAN,500000,9.0,12,2025-05-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10361,B0487,BR500,PERSONAL_LOAN,1500000,9.0,36,2025-01-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10362,B0192,BR129,HOME_LOAN,500000,12.0,12,2025-05-12,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10363,B0276,BR415,PERSONAL_LOAN,1000000,12.0,12,2025-06-08,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10364,B0394,BR141,HOME_LOAN,500000,9.0,36,2025-02-13,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10365,B0169,BR032,HOME_LOAN,500000,9.0,36,2025-03-11,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10366,B0379,BR146,VEHICLE_LOAN,250000,12.0,60,2025-05-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10367,B0433,BR476,PERSONAL_LOAN,500000,9.0,60,2025-05-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10368,B0208,BR099,HOME_LOAN,250000,10.5,36,2025-03-10,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10369,B0182,BR116,HOME_LOAN,500000,9.0,36,2025-04-24,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10370,B0158,BR382,HOME_LOAN,1500000,8.5,60,2025-03-13,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10371,B0412,BR171,HOME_LOAN,1000000,9.0,36,2025-04-07,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10372,B0043,BR398,EDUCATION_LOAN,1000000,12.0,12,2025-02-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10373,B0147,BR097,EDUCATION_LOAN,1000000,12.0,24,2025-02-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10374,B0468,BR058,EDUCATION_LOAN,1000000,8.5,36,2025-05-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10375,B0229,BR468,EDUCATION_LOAN,1500000,10.5,24,2025-03-17,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10376,B0225,BR324,PERSONAL_LOAN,250000,10.5,60,2025-03-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10377,B0310,BR008,HOME_LOAN,1000000,8.5,24,2025-04-29,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10378,B0387,BR494,PERSONAL_LOAN,250000,8.5,12,2025-05-03,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10379,B0121,BR256,HOME_LOAN,1000000,10.5,60,2025-05-10,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10380,B0483,BR035,VEHICLE_LOAN,1000000,12.0,60,2025-06-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10381,B0330,BR108,HOME_LOAN,250000,12.0,36,2025-04-01,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10382,B0446,BR367,PERSONAL_LOAN,250000,8.5,24,2025-05-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10383,B0425,BR452,HOME_LOAN,1000000,12.0,36,2025-01-04,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10384,B0266,BR121,VEHICLE_LOAN,1000000,9.0,36,2025-03-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10385,B0139,BR492,VEHICLE_LOAN,500000,10.5,36,2025-04-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10386,B0126,BR448,PERSONAL_LOAN,500000,8.5,60,2025-03-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10387,B0263,BR324,VEHICLE_LOAN,500000,10.5,12,2025-01-31,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10388,B0339,BR499,PERSONAL_LOAN,1500000,9.0,12,2025-01-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10389,B0099,BR159,HOME_LOAN,500000,12.0,24,2025-06-17,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10390,B0128,BR085,VEHICLE_LOAN,500000,10.5,24,2025-05-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10391,B0286,BR434,EDUCATION_LOAN,1500000,8.5,24,2025-03-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10392,B0011,BR068,HOME_LOAN,1500000,12.0,36,2025-05-01,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10393,B0472,BR326,EDUCATION_LOAN,1000000,8.5,24,2025-05-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10394,B0113,BR331,EDUCATION_LOAN,500000,10.5,24,2025-01-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10395,B0397,BR036,VEHICLE_LOAN,250000,9.0,36,2025-04-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10396,B0446,BR351,HOME_LOAN,1500000,10.5,24,2025-01-29,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10397,B0357,BR348,VEHICLE_LOAN,1000000,12.0,36,2025-01-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10398,B0143,BR231,PERSONAL_LOAN,1500000,10.5,36,2025-05-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10399,B0388,BR070,PERSONAL_LOAN,500000,9.0,60,2025-04-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10400,B0064,BR039,HOME_LOAN,250000,8.5,12,2025-04-03,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10401,B0045,BR340,VEHICLE_LOAN,250000,8.5,36,2025-01-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10402,B0172,BR479,HOME_LOAN,500000,8.5,12,2025-05-26,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10403,B0045,BR460,HOME_LOAN,250000,10.5,24,2025-04-20,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10404,B0124,BR014,EDUCATION_LOAN,1500000,10.5,12,2025-04-03,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10405,B0487,BR062,PERSONAL_LOAN,1500000,12.0,12,2025-02-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10406,B0375,BR437,PERSONAL_LOAN,1000000,8.5,12,2025-01-23,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10407,B0144,BR417,HOME_LOAN,250000,12.0,24,2025-03-21,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10408,B0204,BR257,HOME_LOAN,250000,12.0,60,2025-01-05,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10409,B0081,BR319,EDUCATION_LOAN,250000,10.5,12,2025-03-10,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10410,B0410,BR327,PERSONAL_LOAN,1500000,9.0,12,2025-04-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10411,B0105,BR102,VEHICLE_LOAN,250000,10.5,60,2025-06-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10412,B0429,BR144,PERSONAL_LOAN,1000000,10.5,36,2025-06-09,ACTIVE,UNSECURED,2026-01-01 08:00:00
