TXN_ID,TXN_LINE_ID,TXN_DATE,LOAN_ID,BORROWER_ID,BRANCH_ID,TXN_TYPE,AMOUNT,INTEREST_COMPONENT,FEE_COMPONENT,PAYMENT_MODE,TXN_STATUS
T90234,1,2025-05-12,L10234,B0307,BR250,EMI_PAYMENT,14797,3944.1,302.92,UPI,SUCCESS
T90235,1,2025-06-25,L10235,B0257,BR283,EMI_PAYMENT,5659,1921.69,169.25,NEFT,SUCCESS
T90236,1,2025-11-08,L10236,B0308,BR067,EMI_PAYMENT,6401,1661.14,255.52,UPI,SUCCESS
T90237,1,2025-05-17,L10237,B0240,BR099,EMI_PAYMENT,22160,7460.61,283.6,CARD,SUCCESS
T90238,1,2025-08-13,L10238,B0300,BR260,EMI_PAYMENT,17036,4199.83,356.01,UPI,SUCCESS
T90239,1,2025-04-23,L10239,B0349,BR081,EMI_PAYMENT,12310,1829.7,452.26,UPI,SUCCESS
T90240,1,2025-07-09,L10240,B0381,BR161,EMI_PAYMENT,5152,1129.27,78.71,CARD,SUCCESS
T90241,1,2025-02-08,L10241,B0130,BR203,EMI_PAYMENT,9082,2947.14,139.5,UPI,SUCCESS
T90242,1,2025-06-27,L10242,B0223,BR057,EMI_PAYMENT,15974,2368.48,159.15,IMPS,SUCCESS
T90243,1,2025-06-21,L10243,B0313,BR047,EMI_PAYMENT,6445,1307.72,251.84,UPI,SUCCESS
T90244,1,2025-05-01,L10244,B0218,BR453,EMI_PAYMENT,19230,4791.06,465.38,UPI,SUCCESS
T90245,1,2025-10-21,L10245,B0280,BR341,EMI_PAYMENT,10260,2358.26,494.77,UPI,SUCCESS
T90246,1,2025-07-18,L10246,B0010,BR251,EMI_PAYMENT,15364,2168.77,251.96,NEFT,SUCCESS
T90247,1,2025-10-30,L10247,B0274,BR332,EMI_PAYMENT,20958,2292.83,438.88,NEFT,SUCCESS
T90248,1,2025-06-25,L10248,B0144,BR376,EMI_PAYMENT,7814,2378.45,68.19,IMPS,SUCCESS
T90249,1,2025-07-14,L10249,B0467,BR467,EMI_PAYMENT,7448,1120.6,350.82,NEFT,SUCCESS
T90250,1,2025-05-06,L10250,B0151,BR381,EMI_PAYMENT,10517,1940.52,404.74,CARD,SUCCESS
T90251,1,2025-10-22,L10251,B0266,BR006,EMI_PAYMENT,7028,1119.39,302.57,NEFT,SUCCESS
T90252,1,2025-08-14,L10252,B0126,BR106,EMI_PAYMENT,12630,2028.98,122.9,IMPS,SUCCESS
T90253,1,2025-07-19,L10253,B0193,BR077,EMI_PAYMENT,22993,4321.21,159.6,NEFT,SUCCESS
T90254,1,2025-06-13,L10254,B0304,BR197,EMI_PAYMENT,14007,3203.84,175.91,IMPS,SUCCESS
T90255,1,2025-03-11,L10255,B0257,BR351,EMI_PAYMENT,15662,4690.64,268.96,CARD,SUCCESS
T90256,1,2025-12-05,L10256,B0140,BR373,EMI_PAYMENT,6956,1381.93,349.98,CARD,SUCCESS
T90257,1,2025-07-24,L10257,B0135,BR358,EMI_PAYMENT,7772,2628.18,325.81,IMPS,SUCCESS
T90258,1,2025-09-16,L10258,B0036,BR348,EMI_PAYMENT,10540,2122.81,335.86,CARD,SUCCESS
T90259,1,2025-08-24,L10259,B0382,BR142,EMI_PAYMENT,12534,3711.78,289.06,IMPS,SUCCESS
T90260,1,2025-06-24,L10260,B0007,BR116,EMI_PAYMENT,21690,6853.08,457.9,NEFT,SUCCESS
T90261,1,2025-04-26,L10261,B0448,BR398,EMI_PAYMENT,20220,4361.92,427.96,CARD,SUCCESS
T90262,1,2025-02-14,L10262,B0028,BR016,EMI_PAYMENT,6406,722.83,398.47,NEFT,SUCCESS
T90263,1,2025-03-22,L10263,B0065,BR455,EMI_PAYMENT,12387,3092.53,367.32,NEFT,SUCCESS
T90264,1,2025-02-19,L10264,B0263,BR198,EMI_PAYMENT,18739,3999.36,240.61,UPI,SUCCESS
T90265,1,2025-09-25,L10265,B0220,BR388,EMI_PAYMENT,14520,1845.27,468.14,NEFT,SUCCESS
T90266,1,2025-08-21,L10266,B0040,BR412,EMI_PAYMENT,20663,6160.74,435.05,UPI,SUCCESS
T90267,1,2025-04-23,L10267,B0406,BR243,EMI_PAYMENT,14007,4311.6,333.42,CARD,SUCCESS
T90268,1,2025-02-19,L10268,B0211,BR329,EMI_PAYMENT,20890,4133.72,334.23,CARD,SUCCESS
T90269,1,2025-08-11,L10269,B0389,BR189,EMI_PAYMENT,9650,3032.27,443.12,NEFT,SUCCESS
T90270,1,2025-02-22,L10270,B0006,BR377,EMI_PAYMENT,13936,3575.1,366.55,CARD,SUCCESS
T90271,1,2025-06-15,L10271,B0408,BR161,EMI_PAYMENT,6531,2278.58,213.28,NEFT,SUCCESS
T90272,1,2025-09-08,L10272,B0286,BR307,EMI_PAYMENT,12779,4166.66,453.34,NEFT,SUCCESS
T90273,1,2025-08-22,L10273,B0435,BR091,EMI_PAYMENT,20275,5566.77,412.35,NEFT,SUCCESS
T90274,1,2025-08-15,L10274,B0289,BR388,EMI_PAYMENT,24436,3164.35,216.91,CARD,SUCCESS
T90275,1,2025-03-16,L10275,B0337,BR127,EMI_PAYMENT,20309,2324.67,272.22,CARD,SUCCESS
T90276,1,2025-07-24,L10276,B0472,BR050,EMI_PAYMENT,12925,3453.82,53.21,UPI,SUCCESS
T90277,1,2025-06-29,L10277,B0189,BR140,EMI_PAYMENT,21920,7443.89,222.83,NEFT,SUCCESS
T90278,1,2025-06-16,L10278,B0395,BR232,EMI_PAYMENT,19830,3218.37,88.34,IMPS,SUCCESS
T90279,1,2025-07-17,L10279,B0011,BR223,EMI_PAYMENT,5757,1321.37,461.23,NEFT,SUCCESS
T90280,1,2025-06-03,L10280,B0071,BR149,EMI_PAYMENT,16594,2434.91,58.93,CARD,SUCCESS
T90281,1,2025-07-30,L10281,B0455,BR162,EMI_PAYMENT,14203,2150.01,386.51,IMPS,SUCCESS
T90282,1,2025-04-30,L10282,B0117,BR080,EMI_PAYMENT,11016,3763.36,181.07,CARD,SUCCESS
T90283,1,2025-07-27,L10283,B0156,BR042,EMI_PAYMENT,17469,4688.64,148.54,CARD,SUCCESS
T90284,1,2025-05-26,L10284,B0234,BR084,EMI_PAYMENT,17576,4222.73,169.32,UPI,SUCCESS
T90285,1,2025-06-28,L10285,B0350,BR020,EMI_PAYMENT,16373,4085.4,453.61,UPI,SUCCESS
T90286,1,2025-07-07,L10286,B0096,BR422,EMI_PAYMENT,8453,997.44,262.22,CARD,SUCCESS
T90287,1,2025-04-11,L10287,B0211,BR223,EMI_PAYMENT,12453,2235.76,271.01,IMPS,SUCCESS
T90288,1,2025-08-14,L10288,B0362,BR410,EMI_PAYMENT,6791,953.98,233.07,IMPS,SUCCESS
T90289,1,2025-04-20,L10289,B0350,BR453,EMI_PAYMENT,22689,5945.57,111.27,UPI,SUCCESS
T90290,1,2025-09-26,L10290,B0328,BR500,EMI_PAYMENT,5065,593.37,419.09,NEFT,SUCCESS
T90291,1,2025-07-09,L10291,B0148,BR432,EMI_PAYMENT,21489,5154.65,397.99,NEFT,SUCCESS
T90292,1,2025-05-02,L10292,B0158,BR346,EMI_PAYMENT,5352,1483.88,87.64,IMPS,SUCCESS
T90293,1,2025-07-22,L10293,B0058,BR314,EMI_PAYMENT,24714,2973.18,264.49,NEFT,SUCCESS
T90294,1,2025-08-26,L10294,B0168,BR498,EMI_PAYMENT,23310,4533.42,107.19,NEFT,SUCCESS
T90295,1,2025-10-27,L10295,B0350,BR465,EMI_PAYMENT,9842,2928.78,384.55,UPI,SUCCESS
T90296,1,2025-06-23,L10296,B0292,BR243,EMI_PAYMENT,14122,4045.74,226.46,CARD,SUCCESS
T90297,1,2025-07-07,L10297,B0186,BR366,EMI_PAYMENT,15520,2240.56,168.84,NEFT,SUCCESS
T90298,1,2025-11-25,L10298,B0355,BR101,EMI_PAYMENT,14321,2825.71,189.93,NEFT,SUCCESS
T90299,1,2025-07-07,L10299,B0174,BR268,EMI_PAYMENT,23722,7940.45,401.43,NEFT,SUCCESS
T90300,1,2025-04-13,L10300,B0323,BR412,EMI_PAYMENT,10582,2554.22,143.98,CARD,SUCCESS
T90301,1,2025-04-12,L10301,B0099,BR398,EMI_PAYMENT,17799,1875.31,377.81,UPI,SUCCESS
T90302,1,2025-06-09,L10302,B0432,BR035,EMI_PAYMENT,9685,2265.63,373.29,NEFT,SUCCESS
T90303,1,2025-06-20,L10303,B0373,BR488,EMI_PAYMENT,7716,1895.43,230.73,CARD,SUCCESS
T90304,1,2025-10-12,L10304,B0481,BR002,EMI_PAYMENT,9337,1594.43,351.34,CARD,SUCCESS
T90305,1,2025-11-03,L10305,B0041,BR064,EMI_PAYMENT,17962,2890.32,177.86,CARD,SUCCESS
T90306,1,2025-06-30,L10306,B0091,BR014,EMI_PAYMENT,21302,4529.41,125.79,NEFT,SUCCESS
T90307,1,2025-10-09,L10307,B0080,BR377,EMI_PAYMENT,20653,6541.34,56.87,NEFT,SUCCESS
T90308,1,2025-05-23,L10308,B0450,BR415,EMI_PAYMENT,22207,4532.16,51.18,NEFT,SUCCESS
T90309,1,2025-07-28,L10309,B0226,BR041,EMI_PAYMENT,21347,7431.11,341.53,IMPS,SUCCESS
T90310,1,2025-05-21,L10310,B0308,BR047,EMI_PAYMENT,22287,5013.54,461.48,NEFT,SUCCESS
T90311,1,2025-06-16,L10311,B0490,BR383,EMI_PAYMENT,14201,3058.27,416.9,CARD,SUCCESS
T90312,1,2025-05-15,L10312,B0409,BR409,EMI_PAYMENT,12594,2800.46,350.65,NEFT,SUCCESS
T90313,1,2025-08-02,L10313,B0180,BR284,EMI_PAYMENT,14226,1969.32,88.61,NEFT,SUCCESS
T90314,1,2025-09-18,L10314,B0483,BR338,EMI_PAYMENT,23886,4340.33,329.52,CARD,SUCCESS
T90315,1,2025-09-09,L10315,B0213,BR341,EMI_PAYMENT,21846,6549.6,368.29,NEFT,SUCCESS
T90316,1,2025-03-07,L10316,B0107,BR308,EMI_PAYMENT,18905,5210.88,467.65,UPI,SUCCESS
T90317,1,2025-09-05,L10317,B0026,BR343,EMI_PAYMENT,22995,7554.69,171.17,NEFT,SUCCESS
T90318,1,2025-08-28,L10318,B0384,BR482,EMI_PAYMENT,10695,3085.12,106.97,IMPS,SUCCESS
T90319,1,2025-08-11,L10319,B0399,BR439,EMI_PAYMENT,7888,1874.84,377.76,IMPS,SUCCESS
T90320,1,2025-07-22,L10320,B0426,BR309,EMI_PAYMENT,10090,2793.78,219.64,NEFT,SUCCESS
T90321,1,2025-08-13,L10321,B0009,BR286,EMI_PAYMENT,13780,4226.6,205.33,UPI,SUCCESS
T90322,1,2025-05-31,L10322,B0421,BR320,EMI_PAYMENT,24625,7730.07,122.67,IMPS,SUCCESS
T90323,1,2025-04-20,L10323,B0324,BR368,EMI_PAYMENT,7821,2201.72,407.62,IMPS,SUCCESS
T90324,1,2025-08-23,L10324,B0295,BR481,EMI_PAYMENT,14716,4300.74,103.31,UPI,SUCCESS
T90325,1,2025-09-18,L10325,B0373,BR247,EMI_PAYMENT,21500,7235.66,166.39,UPI,SUCCESS
T90326,1,2025-08-29,L10326,B0213,BR315,EMI_PAYMENT,17677,3499.47,223.69,CARD,SUCCESS
T90327,1,2025-08-15,L10327,B0399,BR155,EMI_PAYMENT,22816,5357.82,376.24,IMPS,SUCCESS
T90328,1,2025-06-07,L10328,B0329,BR388,EMI_PAYMENT,22062,2485.41,177.86,CARD,SUCCESS
T90329,1,2025-08-29,L10329,B0176,BR339,EMI_PAYMENT,8965,1387.52,161.34,CARD,SUCCESS
T90330,1,2025-10-19,L10330,B0417,BR457,EMI_PAYMENT,12947,4147.57,488.11,CARD,SUCCESS
T90331,1,2025-11-29,L10331,B0500,BR180,EMI_PAYMENT,6328,1915.82,431.23,IMPS,SUCCESS
T90332,1,2025-07-20,L10332,B0141,BR131,EMI_PAYMENT,22325,4097.11,417.1,CARD,SUCCESS
T90333,1,2025-11-17,L10333,B0463,BR009,EMI_PAYMENT,12853,2940.35,337.27,UPI,SUCCESS
T90334,1,2025-04-03,L10334,B0105,BR078,EMI_PAYMENT,20159,4468.78,335.07,NEFT,SUCCESS
T90335,1,2025-08-11,L10335,B0039,BR135,EMI_PAYMENT,21050,2521.65,269.87,NEFT,SUCCESS
T90336,1,2025-07-10,L10336,B0442,BR168,EMI_PAYMENT,23437,3711.02,444.52,NEFT,SUCCESS
T90337,1,2025-06-19,L10337,B0150,BR181,EMI_PAYMENT,9873,2887.12,450.96,NEFT,SUCCESS
T90338,1,2025-04-25,L10338,B0272,BR133,EMI_PAYMENT,18505,5393.9,297.14,CARD,SUCCESS
T90339,1,2025-09-02,L10339,B0101,BR487,EMI_PAYMENT,11713,3001.04,471.1,NEFT,SUCCESS
T90340,1,2025-06-29,L10340,B0305,BR211,EMI_PAYMENT,22195,3649.18,153.44,IMPS,SUCCESS
T90341,1,2025-12-11,L10341,B0214,BR165,EMI_PAYMENT,23522,6917.44,200.81,NEFT,SUCCESS
T90342,1,2025-05-07,L10342,B0130,BR320,EMI_PAYMENT,11833,2411.0,449.2,NEFT,SUCCESS
T90343,1,2025-07-18,L10343,B0183,BR059,EMI_PAYMENT,9863,2121.8,329.44,NEFT,SUCCESS
T90344,1,2025-05-07,L10344,B0396,BR297,EMI_PAYMENT,24161,2827.59,225.79,IMPS,SUCCESS
T90345,1,2025-07-12,L10345,B0163,BR069,EMI_PAYMENT,22514,7201.63,298.16,IMPS,SUCCESS
T90346,1,2025-06-22,L10346,B0203,BR190,EMI_PAYMENT,23719,6907.75,237.12,UPI,SUCCESS
T90347,1,2025-04-03,L10347,B0383,BR219,EMI_PAYMENT,7421,967.32,245.51,NEFT,SUCCESS
T90348,1,2025-08-19,L10348,B0050,BR192,EMI_PAYMENT,14844,4473.58,291.39,UPI,SUCCESS
T90349,1,2025-05-09,L10349,B0133,BR286,EMI_PAYMENT,24067,4833.14,119.45,IMPS,SUCCESS
T90350,1,2025-10-18,L10350,B0370,BR158,EMI_PAYMENT,22719,5795.56,76.2,IMPS,SUCCESS
T90351,1,2025-05-25,L10351,B0248,BR114,EMI_PAYMENT,10392,3129.42,156.2,CARD,SUCCESS
T90352,1,2025-08-14,L10352,B0389,BR474,EMI_PAYMENT,11946,1475.8,173.1,CARD,SUCCESS
T90353,1,2025-07-09,L10353,B0143,BR256,EMI_PAYMENT,8560,1199.01,328.1,IMPS,SUCCESS
T90354,1,2025-09-13,L10354,B0058,BR373,EMI_PAYMENT,11476,1677.13,156.87,NEFT,SUCCESS
T90355,1,2025-07-06,L10355,B0186,BR216,EMI_PAYMENT,8018,1807.7,259.06,NEFT,SUCCESS
T90356,1,2025-06-12,L10356,B0178,BR156,EMI_PAYMENT,9408,2933.4,97.51,IMPS,SUCCESS
T90357,1,2025-04-29,L10357,B0123,BR429,EMI_PAYMENT,18187,1996.8,485.53,UPI,SUCCESS
T90358,1,2025-07-16,L10358,B0337,BR480,EMI_PAYMENT,23169,4465.86,176.91,IMPS,SUCCESS
T90359,1,2025-08-28,L10359,B0205,BR325,EMI_PAYMENT,15222,2129.73,173.08,UPI,SUCCESS
T90360,1,2025-10-26,L10360,B0302,BR404,EMI_PAYMENT,15458,4833.22,314.41,NEFT,SUCCESS
T90361,1,2025-04-18,L10361,B0487,BR500,EMI_PAYMENT,8621,2378.97,148.71,CARD,SUCCESS
T90362,1,2025-07-06,L10362,B0192,BR129,EMI_PAYMENT,18562,4264.35,69.09,NEFT,SUCCESS
T90363,1,2025-07-15,L10363,B0276,BR415,EMI_PAYMENT,21497,4993.48,181.42,IMPS,SUCCESS
T90364,1,2025-05-19,L10364,B0394,BR141,EMI_PAYMENT,17928,4779.71,298.41,IMPS,SUCCESS
T90365,1,2025-08-14,L10365,B0169,BR032,EMI_PAYMENT,8560,2298.18,73.93,NEFT,SUCCESS
T90366,1,2025-07-14,L10366,B0379,BR146,EMI_PAYMENT,7280,1227.93,301.96,NEFT,SUCCESS
T90367,1,2025-06-23,L10367,B0433,BR476,EMI_PAYMENT,11765,3477.73,112.05,NEFT,SUCCESS
T90368,1,2025-08-09,L10368,B0208,BR099,EMI_PAYMENT,19389,3509.52,396.44,NEFT,SUCCESS
T90369,1,2025-08-01,L10369,B0182,BR116,EMI_PAYMENT,6170,1027.34,487.9,NEFT,SUCCESS
T90370,1,2025-06-12,L10370,B0158,BR382,EMI_PAYMENT,15112,4881.4,255.57,NEFT,SUCCESS
T90371,1,2025-09-15,L10371,B0412,BR171,EMI_PAYMENT,6264,1086.56,158.19,UPI,SUCCESS
T90372,1,2025-05-03,L10372,B0043,BR398,EMI_PAYMENT,16206,3509.15,239.42,NEFT,SUCCESS
T90373,1,2025-08-12,L10373,B0147,BR097,EMI_PAYMENT,10060,2203.81,174.89,UPI,SUCCESS
T90374,1,2025-06-16,L10374,B0468,BR058,EMI_PAYMENT,9412,1970.18,307.92,UPI,SUCCESS
T90375,1,2025-04-07,L10375,B0229,BR468,EMI_PAYMENT,7320,1479.15,360.98,CARD,SUCCESS
T90376,1,2025-06-11,L10376,B0225,BR324,EMI_PAYMENT,15781,5314.94,288.3,CARD,SUCCESS
T90377,1,2025-10-13,L10377,B0310,BR008,EMI_PAYMENT,18775,3118.72,72.61,NEFT,SUCCESS
T90378,1,2025-08-02,L10378,B0387,BR494,EMI_PAYMENT,17510,3224.49,268.54,UPI,SUCCESS
T90379,1,2025-05-15,L10379,B0121,BR256,EMI_PAYMENT,20651,5230.75,407.05,UPI,SUCCESS
T90380,1,2025-10-31,L10380,B0483,BR035,EMI_PAYMENT,16148,3850.62,483.08,CARD,SUCCESS
T90381,1,2025-07-07,L10381,B0330,BR108,EMI_PAYMENT,10743,3657.02,260.53,NEFT,SUCCESS
T90382,1,2025-07-08,L10382,B0446,BR367,EMI_PAYMENT,15977,4214.03,374.53,IMPS,SUCCESS
T90383,1,2025-01-17,L10383,B0425,BR452,EMI_PAYMENT,12308,4268.72,476.75,NEFT,SUCCESS
T90384,1,2025-05-10,L10384,B0266,BR121,EMI_PAYMENT,16112,3610.86,440.32,CARD,SUCCESS
T90385,1,2025-07-03,L10385,B0139,BR492,EMI_PAYMENT,6965,1917.24,388.67,IMPS,SUCCESS
T90386,1,2025-05-22,L10386,B0126,BR448,EMI_PAYMENT,20048,3825.14,456.07,CARD,SUCCESS
T90387,1,2025-07-05,L10387,B0263,BR324,EMI_PAYMENT,19208,3566.15,416.17,NEFT,SUCCESS
T90388,1,2025-03-06,L10388,B0339,BR499,EMI_PAYMENT,19502,3489.47,336.7,IMPS,SUCCESS
T90389,1,2025-11-05,L10389,B0099,BR159,EMI_PAYMENT,11120,1868.68,338.63,CARD,SUCCESS
T90390,1,2025-09-30,L10390,B0128,BR085,EMI_PAYMENT,15845,3564.5,53.3,IMPS,SUCCESS
T90391,1,2025-05-03,L10391,B0286,BR434,EMI_PAYMENT,12212,1633.03,245.89,UPI,SUCCESS
T90392,1,2025-09-04,L10392,B0011,BR068,EMI_PAYMENT,5819,1978.56,391.14,IMPS,SUCCESS
T90393,1,2025-07-21,L10393,B0472,BR326,EMI_PAYMENT,10467,1744.35,258.12,CARD,SUCCESS
T90394,1,2025-02-24,L10394,B0113,BR331,EMI_PAYMENT,20750,3081.3,378.3,IMPS,SUCCESS
T90395,1,2025-08-05,L10395,B0397,BR036,EMI_PAYMENT,5697,1477.07,330.38,NEFT,SUCCESS
T90396,1,2025-03-11,L10396,B0446,BR351,EMI_PAYMENT,17412,3097.1,102.78,IMPS,SUCCESS
T90397,1,2025-04-21,L10397,B0357,BR348,EMI_PAYMENT,8463,1070.66,309.46,IMPS,SUCCESS
T90398,1,2025-05-28,L10398,B0143,BR231,EMI_PAYMENT,6544,1789.65,232.07,CARD,SUCCESS
T90399,1,2025-09-02,L10399,B0388,BR070,EMI_PAYMENT,11620,2446.3,444.69,IMPS,SUCCESS
T90400,1,2025-08-24,L10400,B0064,BR039,EMI_PAYMENT,9706,2764.07,372.43,IMPS,SUCCESS
T90401,1,2025-02-16,L10401,B0045,BR340,EMI_PAYMENT,6515,1241.21,143.57,CARD,SUCCESS
T90402,1,2025-09-04,L10402,B0172,BR479,EMI_PAYMENT,10426,2725.26,324.24,IMPS,SUCCESS
T90403,1,2025-08-14,L10403,B0045,BR460,EMI_PAYMENT,16803,4524.49,495.74,CARD,SUCCESS
T90404,1,2025-08-27,L10404,B0124,BR014,EMI_PAYMENT,7832,1235.44,341.59,UPI,SUCCESS
T90405,1,2025-02-20,L10405,B0487,BR062,EMI_PAYMENT,5246,742.57,299.6,IMPS,SUCCESS
T90406,1,2025-02-08,L10406,B0375,BR437,EMI_PAYMENT,12018,1868.07,307.87,IMPS,SUCCESS
T90407,1,2025-08-09,L10407,B0144,BR417,EMI_PAYMENT,16566,3762.29,499.51,CARD,SUCCESS
T90408,1,2025-05-12,L10408,B0204,BR257,EMI_PAYMENT,9954,2058.63,195.93,UPI,SUCCESS
T90409,1,2025-06-21,L10409,B0081,BR319,EMI_PAYMENT,24031,8035.43,114.46,CARD,SUCCESS
T90410,1,2025-07-21,L10410,B0410,BR327,EMI_PAYMENT,12566,3434.31,408.91,IMPS,SUCCESS
T90411,1,2025-12-01,L10411,B0105,BR102,EMI_PAYMENT,12550,3565.05,76.45,UPI,SUCCESS
T90412,1,2025-08-05,L10412,B0429,BR144,EMI_PAYMENT,18841,6452.01,451.33,NEFT,SUCCESS
T90413,1,2025-07-03,L10413,B0373,BR167,EMI_PAYMENT,6355,1352.39,457.37,UPI,SUCCESS
T90414,1,2025-05-28,L10414,B0143,BR459,EMI_PAYMENT,22734,2361.22,421.37,CARD,SUCCESS
T90415,1,2025-03-04,L10415,B0022,BR125,EMI_PAYMENT,19857,2655.66,231.68,NEFT,SUCCESS
T90416,1,2025-06-18,L10416,B0022,BR015,EMI_PAYMENT,19661,4233.22,394.38,IMPS,SUCCESS
T90417,1,2025-09-09,L10417,B0100,BR418,EMI_PAYMENT,11497,2847.11,329.91,IMPS,SUCCESS
T90418,1,2025-09-14,L10418,B0083,BR447,EMI_PAYMENT,21018,4158.43,54.91,NEFT,SUCCESS
T90419,1,2025-09-24,L10419,B0302,BR262,EMI_PAYMENT,20261,4921.82,388.59,NEFT,SUCCESS
T90420,1,2025-09-07,L10420,B0448,BR244,EMI_PAYMENT,14715,2912.7,165.09,NEFT,SUCCESS
T90421,1,2025-05-08,L10421,B0050,BR495,EMI_PAYMENT,15790,1723.35,379.38,CARD,SUCCESS
T90422,1,2025-07-13,L10422,B0266,BR332,EMI_PAYMENT,14466,1816.78,165.09,UPI,SUCCESS
T90423,1,2025-04-17,L10423,B0405,BR381,EMI_PAYMENT,16301,3452.02,181.91,NEFT,SUCCESS
T90424,1,2025-03-11,L10424,B0062,BR394,EMI_PAYMENT,15375,2176.17,471.41,CARD,SUCCESS
T90425,1,2025-08-30,L10425,B0341,BR485,EMI_PAYMENT,10849,2800.24,211.0,IMPS,SUCCESS
T90426,1,2025-11-18,L10426,B0277,BR081,EMI_PAYMENT,11386,3869.01,109.16,IMPS,SUCCESS
T90427,1,2025-06-21,L10427,B0428,BR340,EMI_PAYMENT,5181,935.4,450.67,CARD,SUCCESS
T90428,1,2025-09-15,L10428,B0180,BR315,EMI_PAYMENT,7458,1256.85,202.41,NEFT,SUCCESS
T90429,1,2025-06-07,L10429,B0240,BR224,EMI_PAYMENT,14503,4608.16,173.64,CARD,SUCCESS
T90430,1,2025-05-04,L10430,B0061,BR447,EMI_PAYMENT,10871,2421.62,335.04,IMPS,SUCCESS
T90431,1,2025-07-05,L10431,B0223,BR296,EMI_PAYMENT,22233,4453.82,415.49,IMPS,SUCCESS
T90432,1,2025-05-31,L10432,B0230,BR460,EMI_PAYMENT,22312,2545.45,408.73,NEFT,SUCCESS
T90433,1,2025-08-07,L10433,B0451,BR172,EMI_PAYMENT,16112,5015.11,354.77,IMPS,SUCCESS
T90434,1,2025-04-21,L10434,B0466,BR116,EMI_PAYMENT,23540,6338.23,399.13,UPI,SUCCESS
T90435,1,2025-08-02,L10435,B0012,BR197,EMI_PAYMENT,6666,2207.3,231.89,CARD,SUCCESS
T90436,1,2025-04-10,L10436,B0195,BR393,EMI_PAYMENT,15977,4071.24,404.38,CARD,SUCCESS
T90437,1,2025-08-15,L10437,B0357,BR237,EMI_PAYMENT,19078,4847.92,476.09,NEFT,SUCCESS
T90438,1,2025-08-05,L10438,B0179,BR336,EMI_PAYMENT,8590,1385.48,133.69,CARD,SUCCESS
T90439,1,2025-10-12,L10439,B0242,BR236,EMI_PAYMENT,21727,4920.67,271.83,UPI,SUCCESS
T90440,1,2025-07-06,L10440,B0075,BR424,EMI_PAYMENT,8946,1618.04,66.82,NEFT,SUCCESS
T90441,1,2025-07-08,L10441,B0294,BR494,EMI_PAYMENT,8223,1476.35,307.42,NEFT,SUCCESS
T90442,1,2025-08-27,L10442,B0318,BR348,EMI_PAYMENT,18155,4578.48,302.84,CARD,SUCCESS
T90443,1,2025-06-20,L10443,B0497,BR062,EMI_PAYMENT,21807,5962.53,164.38,NEFT,SUCCESS
T90444,1,2025-08-06,L10444,B0424,BR062,EMI_PAYMENT,13040,2412.3,144.36,CARD,SUCCESS
T90445,1,2025-06-02,L10445,B0444,BR395,EMI_PAYMENT,18870,6406.54,314.61,NEFT,SUCCESS
T90446,1,2025-08-19,L10446,B0271,BR183,EMI_PAYMENT,5113,1780.6,438.07,UPI,SUCCESS
T90447,1,2025-11-25,L10447,B0348,BR344,EMI_PAYMENT,24475,7016.47,146.34,UPI,SUCCESS
T90448,1,2025-05-17,L10448,B0454,BR118,EMI_PAYMENT,23727,4207.39,215.91,NEFT,SUCCESS
T90449,1,2025-06-26,L10449,B0122,BR280,EMI_PAYMENT,19351,3327.76,395.41,NEFT,SUCCESS
T90450,1,2025-11-30,L10450,B0048,BR065,EMI_PAYMENT,20914,4123.29,75.0,IMPS,SUCCESS
T90451,1,2025-04-04,L10451,B0158,BR346,EMI_PAYMENT,21686,3791.43,277.29,NEFT,SUCCESS
T90452,1,2025-07-28,L10452,B0176,BR227,EMI_PAYMENT,23296,5759.3,133.8,CARD,SUCCESS
T90453,1,2025-05-14,L10453,B0407,BR010,EMI_PAYMENT,23830,3207.25,215.68,NEFT,SUCCESS
T90454,1,2025-08-22,L10454,B0368,BR326,EMI_PAYMENT,19222,5767.09,435.21,IMPS,SUCCESS
T90455,1,2025-09-30,L10455,B0357,BR214,EMI_PAYMENT,16924,1889.55,457.83,NEFT,SUCCESS
T90456,1,2025-09-07,L10456,B0087,BR102,EMI_PAYMENT,6770,2005.91,356.95,CARD,SUCCESS
T90457,1,2025-10-04,L10457,B0406,BR306,EMI_PAYMENT,15019,2296.26,96.07,NEFT,SUCCESS
T90458,1,2025-06-26,L10458,B0128,BR157,EMI_PAYMENT,19328,6656.61,316.05,CARD,SUCCESS
T90459,1,2025-06-22,L10459,B0465,BR089,EMI_PAYMENT,24835,7853.43,151.75,NEFT,SUCCESS
T90460,1,2025-08-03,L10460,B0106,BR175,EMI_PAYMENT,15492,2273.9,279.99,NEFT,SUCCESS
T90461,1,2025-05-01,L10461,B0159,BR393,EMI_PAYMENT,8975,1581.96,425.69,UPI,SUCCESS
T90462,1,2025-09-04,L10462,B0053,BR455,EMI_PAYMENT,13562,3954.56,317.37,UPI,SUCCESS
T90463,1,2025-06-18,L10463,B0450,BR185,EMI_PAYMENT,20155,3739.15,224.48,CARD,SUCCESS
T90464,1,2025-07-19,L10464,B0327,BR260,EMI_PAYMENT,18839,3620.21,432.39,UPI,SUCCESS
T90465,1,2025-07-27,L10465,B0240,BR264,EMI_PAYMENT,18418,3189.5,325.33,NEFT,SUCCESS
T90466,1,2025-06-16,L10466,B0496,BR367,EMI_PAYMENT,9308,2781.71,495.46,NEFT,SUCCESS
